Date,Type,Dead,Injured,Location,Details,Perpetrator,Part of
22,Bombing,0,3,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Bagdad, Iraq","A bomb placed near a market in al-Nasr wal Salam region in Abu Ghraib district, western Baghdad, exploded leaving three civilians injured.[137]",Islamic State,Iraqi Civil War
22,Suicide bombing,22 (+1),116,"&lt;img alt=""United Kingdom"" src=""//upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/23px-Flag_of_the_United_Kingdom.svg.png"" width=""23"" height=""12"" class=""thumbborder"" data-file-width=""1200"" data-file-height=""600""&gt; Manchester, United Kingdom",2017 Manchester Arena bombing: A suicide bomber named Salman Abedi [138] blew himself up at an Ariana Grande concert in Manchester killing at least 22 concertgoers and injuring 116 others.[139] Islamic State claimed responsibility.[140],Islamic State,Islamic terrorism in Europe
22,Shooting,6,1,"&lt;img alt=""Afghanistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Afghanistan.svg/23px-Flag_of_Afghanistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""600"" data-file-height=""400""&gt; Faryab province, Afghanista","Insurgents in northern Afghanistan ambushed a security convoy on Monday, killing five members of the local police, an official said. Karim Yuresh, spokesman for the provincial police chief in Faryab, said a group commander and four of his bodyguards were killed.[141]",Unknown,War in Afghanistan (2015–present)
22,Shooting,1,10,"&lt;img alt=""Afghanistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Afghanistan.svg/23px-Flag_of_Afghanistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""600"" data-file-height=""400""&gt; Logar province, Afghanistan","In eastern Logar province, gunmen shot and killed a deputy chief of a provincial clerical council, said Gen. Esmatullah Alizia, the Logar police chief.[141]",Unknown,War in Afghanistan (2015–present)
23,Shooting,11,9,"&lt;img alt=""Afghanistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Afghanistan.svg/23px-Flag_of_Afghanistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""600"" data-file-height=""400""&gt; Kandahar Province, Afghanistan",11 Afghan National Army soldiers were killed and nine others wounded in a Taliban attack on a military base in Kandahar.[142],Taliban,War in Afghanistan
23,Car bombing,4,40,"&lt;img alt=""Syria"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/5/53/Flag_of_Syria.svg/23px-Flag_of_Syria.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Homs, Syria","A car bombing in the city of Homs on Tuesday morning, Syrian state television said, two days after the city went back under full government control for the first time since 2011. At least 4 four people were killed and other 32 were injured in Homs on Tuesday morning, Syrian state television said, two days after the city went back under full government control for the first time since 2011.[143][144]",Islamic State,Syrian Civil War
23,Bombing,Unknown,Unknown,"&lt;img alt=""Syria"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/5/53/Flag_of_Syria.svg/23px-Flag_of_Syria.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Damascus, Syria","Another bomb detonated in the capital of Damascus on the road to the airport, as the human rights activist explained. According to Sana, government troops at a checkpoint stopped an explosive loaded vehicle.[143]",Islamic State (suspected),Syrian Civil War
23,Suicide bombing,5+ (+1),9+,"&lt;img alt=""Somalia"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Flag_of_Somalia.svg/23px-Flag_of_Somalia.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Bosaso, Somalia","A suicide attack in the North East of Somalia killed at least five people. More than nine people were injured in the attack on a checkpoint in the city of Bosaso in Puntland, a police officer said. Two of the dead were security forces. The terrorist ""Islamic State"" claimed the attack on Wednesday for itself.[145]",Islamic State,War in Somalia
23,Shooting,2,0,"&lt;img alt=""Thailand"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_Thailand.svg/23px-Flag_of_Thailand.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Hat Yai, Thailand","Attackers in southern Thailand fatally shot two army rangers at close range Tuesday, police said, the latest killings in a region that has been plagued by a long-running Muslim separatist insurgency.[146]",Islamist,South Thailand insurgency
23,Shooting,2,1,"&lt;img alt=""Mali"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/92/Flag_of_Mali.svg/23px-Flag_of_Mali.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""450"" data-file-height=""300""&gt; Kidal region, Mali",Two peacekeepers of the United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA) were killed and another injured on Tuesday morning in an ambush in the northern Kidal region.[147],AQIM (suspected),Northern Mali conflict
24,Suicide bombings,3 (+2),10,"&lt;img alt=""Indonesia"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Flag_of_Indonesia.svg/23px-Flag_of_Indonesia.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""450"" data-file-height=""300""&gt; Jakarta, Indonesia","2017 Jakarta bombings: Three police officers were killed and ten others, five police officers and five civilians, injured when two suicide bombers blew themself up at a bus stop in Jakarta. The police confirmed that the bombers were members of Jamaah Ansharut Tauhid, a group linked to Islamic State.[148][149]",Jamaah Ansharut Tauhid,Terrorism in Indonesia
24,Suicide bombing,5 (+1),6,"&lt;img alt=""Somalia"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Flag_of_Somalia.svg/23px-Flag_of_Somalia.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Mogadishu, Somalia","A bombing claimed by Islamist insurgents killed five civilians and injured six more in the Somali capital on Wednesday, a spokesman for the city's mayor said, underscoring the militants' ability to carry out attacks despite territorial losses.[150]",Al-Shabaab,Spillover of the War in Somalia
24,Kidnapping,0,2 kidnapped,"&lt;img alt=""Pakistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/3/32/Flag_of_Pakistan.svg/23px-Flag_of_Pakistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Quetta, Pakistan",Two Chinese teachers were kidnapped from the Jinnah Town area of the provincial capital of Balochistan on Wednesday afternoon while another Chinese national reportedly escaped the abduction.[151],Islamic State],War in North-West Pakistan
24,Shooting,0,1,"&lt;img alt=""India"" src=""//upload.wikimedia.org/wikipedia/en/thumb/4/41/Flag_of_India.svg/23px-Flag_of_India.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""1350"" data-file-height=""900""&gt; Srinagar, India",A block president of People’s Democratic Party (PDP) was critically injured as militants fired at him this evening in Barzulla area of Srinagar.[152],Militants,Kashmir conflict
25,Bombing,5,1,"&lt;img alt=""Kenya"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Kenya.svg/23px-Flag_of_Kenya.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Liboi, Kenya",Four policemen were killed in an attack in the north-east of Kenya. The officials were on a Wednesday morning at Liboi near the border with Somalia with a vehicle over an explosive body. Another policeman had been injured.[153][154],Al-Shabaab,Spillover of the War in Somalia
25,Bombing,3,8,"&lt;img alt=""Kenya"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Kenya.svg/23px-Flag_of_Kenya.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Liboi, Kenya",Two policemen were killed and two others were injured when a bomb planted by Al-Shabaab militants blew up in the north-east of Kenya.[155][156],Al-Shabaab,Spillover of the War in Somalia
25,Shooting,1,0,"&lt;img alt=""Egypt"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Flag_of_Egypt.svg/23px-Flag_of_Egypt.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Arish, Egypt",An Egyptian policeman was shot dead by militants in the northern Sinai Peninsula.[157],Islamic State (suspected),Sinai insurgency
25,Bombing,0,2,"&lt;img alt=""Greece"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Flag_of_Greece.svg/23px-Flag_of_Greece.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""600"" data-file-height=""400""&gt; Athens, Greece",The former Prime Minister of Greece Lucas Papademos and his driver were injured after bomb exploded inside his car in Athens. The group Conspiracy of Fire Nuclei said they carried out the attack.[158],Conspiracy of Fire Nuclei,Terrorism in Greece
25,Shooting,1,10,"&lt;img alt=""Philippines"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/99/Flag_of_the_Philippines.svg/23px-Flag_of_the_Philippines.svg.png"" width=""23"" height=""12"" class=""thumbborder"" data-file-width=""900"" data-file-height=""450""&gt; Sulu, Philippines","One soldier was killed and 10 others were wounded in a pre-dawn ambush staged by Abu Sayyaf militants in Patikul, Sulu, a Mindanao-based military official said Thursday.[159]",Abu Sayyaf,Moro conflict
25,Roadside bombing,2,Unknown,"&lt;img alt=""Kenya"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Kenya.svg/23px-Flag_of_Kenya.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Garissa County, Kenya","A roadside bomb planted by Somali Islamists killed two Kenyan police near the Somali border on Thursday, police said, bringing to 11 the number of Kenyan security officials that have been killed by roadside bombs over the past two days.[160]",Al-Shabaab,Spillover of the War in Somalia
26,Shootings,28,25+,"&lt;img alt=""Egypt"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Flag_of_Egypt.svg/23px-Flag_of_Egypt.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Minya, Egypt",2017 Minya attack: 28 people have been killed and 25 wounded after gunmen opened fire on a bus carrying Coptic Christians in central Egypt.[161][162],Islamic State (suspected),Insurgency in Egypt
26,Shooting,15,5,"&lt;img alt=""Afghanistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Afghanistan.svg/23px-Flag_of_Afghanistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""600"" data-file-height=""400""&gt; Shah Wali Kot District, Afghanistan","15 Afghan soldiers were killed & 5 wounded after a Taliban attack on a military base in Shah Wali Kot District, Kandahar province.[163]",Taliban,War in Afghanistan
27,Suicide car bombing,13,2,"&lt;img alt=""Afghanistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Afghanistan.svg/23px-Flag_of_Afghanistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""600"" data-file-height=""400""&gt; Khost, Afghanistan","A suicide car bomber targeted police vehicles in the centre of Khost, Khost Province. The attack killed 13 and wounded 2 others.[164]",Taliban or Islamic State,War in Afghanistan
28,Shooting,1,0,"&lt;img alt=""United Kingdom"" src=""//upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/23px-Flag_of_the_United_Kingdom.svg.png"" width=""23"" height=""12"" class=""thumbborder"" data-file-width=""1200"" data-file-height=""600""&gt; Bangor, Northern Ireland",A man was killed after being shot outside a supermarket car park in Bangor. The Police Service of Northern Ireland said that the man may have been linked to a feud with loyalist paramilitary factions.[165][166],Ulster Defence Association (suspected),Ulster Loyalist Paramilitary
28,Shooting,2,5,"&lt;img alt=""Iran"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png"" width=""23"" height=""13"" class=""thumbborder"" data-file-width=""630"" data-file-height=""360""&gt; Western Azerbaijan, Iran","Two Iranian border guards have been killed and five others have been injured in a clash with members of PJAK, a branch of the PKK party, in western Azerbaijan province bordering Turkey, officials said.[167][168]",PJAK,Western Iran clashes (2016–present)
30,Car bombing,30+,40,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Baghdad, Iraq",Al-Faqma ice cream parlor bombing: At least 30 people were killed and 40 more injured when a car bomb detonated while they were outside an ice cream shop. ISIS claimed responsibility.[169],Islamic State,Iraqi Civil War
31,Shooting,2,0,"&lt;img alt=""Peru"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Flag_of_Peru.svg/23px-Flag_of_Peru.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Ayacucho, Peru","According to Channel N, it would be a narco-terrorist attack in which two members of the National Police of Peru were shot dead in the VRAEM region.[170]",Sendero Luminoso,Internal conflict in Peru
31,Shooting,1,2,"&lt;img alt=""Colombia"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/2/21/Flag_of_Colombia.svg/23px-Flag_of_Colombia.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""450"" data-file-height=""300""&gt; Antioquia Department, Colombia",A Colombian policeman died today and two more were wounded in an attack by the guerrillas of the National Liberation Army on a road in the department of Antioquia[171],ELN,Colombian conflict
31,Car bombing,150+,413+,"&lt;img alt=""Afghanistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Afghanistan.svg/23px-Flag_of_Afghanistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""600"" data-file-height=""400""&gt; Kabul, Afghanistan",May 2017 Kabul attack: A car bombing in Kabul's diplomatic quarter killed at least 150 persons and wounded more than 400 others.[172][173][174],Haqqani Network (suspected),War in Afghanistan
31,Bombing,5,7,"&lt;img alt=""Kenya"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Kenya.svg/23px-Flag_of_Kenya.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Kiunga, Kenya","Four police officer and a civilian were killed after a bomb exploded outside the town of Kiunga, Lamu County. Another seven people were injured in the blast. Al-Shabaab is being blamed for the attack.[175]",al-Shabaab (suspected),Spillover of the War in Somalia
